5.2806792	-8.1173058	22.2867680	0.4760949	-8.9006424	-10.6985550	-7.2518716	-3.2042651	-0.5024139	-4.6838155	19.6624546	16.5029907	13.2084656	2.5710771
4.8375163	10.1783495	29.7445126	4.2793579	17.9376774	-9.6541157	-10.5266266	-1.3228096	4.0835257	-0.3661325	28.9535694	24.4065914	23.9101410	7.4786963
0.9335714	30.2697582	35.7938538	12.1873980	22.5965919	-5.9172745	2.6096539	9.6622725	1.8754375	18.3112583	39.7837563	33.0811996	34.2292900	15.0790224
5.7483187	18.5670166	34.7940521	12.1473780	-0.8215599	-3.0786707	9.7205992	13.7234182	0.1785746	18.2699261	36.8973007	29.9626350	29.8056126	17.4231358
16.9742260	15.5821676	37.7701302	14.0320692	4.7338319	1.9389161	15.2925959	18.4245853	7.4553776	16.6900749	39.1393509	31.0765457	30.5121422	21.6909695
8.7138786	16.7011623	28.1838150	13.3543377	9.7771139	-4.0696430	9.8386469	10.4338608	-5.1393757	8.3155899	29.5868397	25.5253220	24.6808796	13.9081278
-0.8278875	6.9229317	22.8298874	10.7545261	-6.0769868	-7.6427011	-1.2564294	-4.4801636	-20.4265442	-6.3408470	13.2398653	17.2828941	12.9539480	2.2788584
10.0158548	11.3752785	40.9395790	17.7716961	3.1969800	-2.1125338	-2.2224350	-3.6254816	-11.6111155	-4.9715796	19.0738144	24.0417519	14.5616512	9.2403612
9.1933489	18.6493626	39.3069115	15.6887274	8.4961472	-10.6853085	-13.0614042	-8.6683741	-10.4879856	-5.7818642	15.8056946	23.4950142	12.3241119	14.1504879
-3.5525479	21.0531597	24.8552227	11.8116808	-14.5380754	-14.3874540	-15.5677366	-12.6864414	-16.0317497	-6.7211027	3.5627227	19.2309685	12.6517448	9.7016420
6.5230408	22.9438972	40.1492653	26.9109631	-12.9567471	2.8074250	6.9263849	7.2699890	-6.1917562	4.3921962	15.6803904	32.4049110	26.9552879	15.3816757
14.6771717	18.2974091	46.4718018	28.5510654	9.3931532	0.7717230	3.9076338	10.5603809	-3.4027088	-6.2884665	11.5169497	26.0939388	19.5938225	13.4987516
5.5238700	15.0618067	27.9238110	18.2694759	11.7435045	-15.2387953	-20.0090427	-13.3293896	-13.8196287	-17.7388763	-7.3893862	5.8102474	2.8751469	2.8978708
9.1920824	22.0828094	29.6337109	30.5539093	17.8112030	-5.2234054	-7.1308861	-7.0913758	-5.9035068	17.2208519	13.8332081	22.8358402	23.7216396	12.4256830
9.6564732	23.0792885	29.2947369	29.7632179	11.8271942	4.2786341	6.6454568	14.1471109	10.6024275	35.2581406	28.6462898	34.2226486	38.9287033	19.5182858
2.4283354	18.9488659	9.0856905	7.5640745	-3.6436617	-1.7328278	-1.8868477	14.7434978	18.3896294	7.1403189	3.3316481	7.6617346	18.6241112	9.9440947
8.1493340	19.5616417	1.0565867	10.4942064	10.7566423	1.9986434	4.1958838	16.8772964	15.4066210	6.4578767	-3.9068139	-4.7961316	12.8066092	7.5497966
3.8711231	14.7901106	-11.0728779	8.8108425	4.3881431	0.7302456	11.0476503	10.1646299	-4.2434525	18.3402195	-6.2727504	-9.1750631	16.7338085	1.8219851
-9.5086784	10.9171810	-27.5595779	-6.5885334	-11.5964785	-5.1536360	4.6953435	-2.5732303	-14.6627512	7.5301208	-22.9965019	-23.8082561	5.7912693	-3.7767909
5.7015777	12.4293652	-13.2758141	7.6290770	21.0088997	5.8858738	11.0360012	13.0226479	5.5593786	19.0285873	-9.5916805	-12.6709471	13.6963701	9.9840803
14.6310577	10.4811497	-7.9643693	15.8234587	34.3839912	10.2590036	13.9149666	21.3112049	13.3465424	26.9377556	2.1468987	-5.5064621	24.9363117	12.3350592
-8.4899273	10.4574852	-33.5479584	-8.8010588	-0.8307127	-3.5730920	-3.5907893	-1.5530536	-8.6103458	-7.4601622	-26.6256084	-35.2627869	6.1773672	-5.4411969
-8.7896252	12.3575821	-32.2063103	-11.1162767	2.8010681	-3.3031504	-8.6613998	-2.1106694	-11.3369370	-11.7300320	-33.6030083	-37.0687180	1.0096017	-4.8841238
9.1161242	9.3867893	-15.2223511	9.0067234	27.5863876	7.8635159	2.9342721	14.7668219	6.9626288	27.0768471	-8.5282145	-9.7703533	20.3308735	8.2376842
1.2536756	5.2629986	-27.5956287	1.3114052	6.3461576	8.9020109	7.9917550	16.2597351	15.6461611	26.6527081	-10.6326427	-17.4706650	18.2420826	4.4371233
-13.5309734	3.4474094	-42.2748680	-15.1007395	-5.1506591	9.2995596	5.7403307	16.0844097	11.2511635	8.6651993	-28.7626934	-35.8109970	6.6675000	-3.9787576
-11.6485023	-2.0852451	-36.5673294	-7.7930989	18.3528481	13.7991066	6.3097854	14.8831844	4.9319320	13.3707647	-23.3022556	-30.4311295	12.1462154	-4.1890631
-3.4824684	-3.6425548	-29.7041416	3.4915016	17.4971237	15.9909248	14.7000570	16.3742599	12.4596558	16.5378036	-10.4049397	-22.6139736	20.7023582	-2.2193744
-5.9572606	-1.6091772	-38.4806786	-5.0941191	-8.1019831	14.3363256	12.3211823	24.5310078	22.8068485	14.4480438	-20.4564190	-31.3339729	14.7722187	-4.8641624
-18.3033657	-2.7808113	-51.4869194	-16.6274414	-2.9323006	11.0151758	-0.8263339	22.1746445	14.1800156	13.6402426	-37.0467720	-45.8222542	2.8175886	-15.5863457
-23.0843105	1.3045615	-51.5432205	-13.8000832	19.2882385	8.0787420	-1.9222636	10.8441391	0.5527044	11.1656971	-35.0468788	-49.4114685	-0.2901491	-19.2564545
-14.7882061	8.9811859	-45.1874275	-13.1501808	12.5349989	8.2191696	7.8792939	10.7963114	1.5406945	13.1784573	-28.8160667	-43.5121918	5.0644126	-10.8751717
-8.2860775	7.6845546	-43.1889305	-10.1903105	9.2442884	10.1548767	12.8092327	21.6466789	8.4274578	19.2937431	-27.3280659	-40.3039093	10.2922316	-5.4425778
-9.0903921	-10.7904835	-44.7777596	-8.8947992	11.5950489	4.9109578	13.3805838	23.1389084	6.3406167	9.6414404	-29.4288387	-44.2732697	7.3167872	-8.3420630
-13.4837704	-17.8551464	-47.6473122	-18.7517071	-3.6193547	-5.2048292	7.4130225	12.4512186	-3.6951599	-4.4971128	-39.8621979	-45.0356178	-1.0415152	-12.1385841
-17.3633270	1.7475309	-48.9772530	-21.8121281	-8.4495583	-5.4487548	3.4963384	8.3014765	-6.9368048	-3.1235001	-47.2183456	-42.8473511	-3.6303782	-14.3963318
-19.5761356	-2.4938765	-51.2024956	-23.8442516	-4.6893787	1.3580312	8.4257126	12.7411804	-2.3586247	-2.0061245	-46.8823547	-49.2477264	-3.5254364	-17.0382977
-24.4800892	-26.9910603	-55.0932884	-29.9774418	-9.7747078	2.6519933	9.6371555	13.0778799	0.1682021	-7.2986932	-46.8016739	-53.8523445	-5.2150393	-19.0386124
-21.5626011	-12.7695932	-49.7518959	-21.2372341	-0.6291199	7.7924113	11.3614302	15.8494091	3.4645176	-1.6944213	-43.1311417	-49.8652306	-0.3651605	-16.2949715
-12.1062841	3.5031950	-43.6395798	-13.2649851	8.0028391	14.0861483	15.3937683	19.9027157	10.6063623	4.6793175	-34.7165871	-45.2361450	6.4093304	-12.7819242
-22.0079346	-19.3253517	-60.6028442	-26.0603218	-9.5189629	3.0725939	3.4011228	4.7254086	2.3625829	-13.0482311	-44.3783722	-53.6828384	-6.8149848	-21.4474010
-36.1399117	-26.1274490	-76.4111404	-33.9820213	-16.7837009	-6.0183496	-11.6688452	-15.0665512	-19.5983448	-22.5703640	-64.1686096	-66.7431793	-20.5514870	-33.4460030
-25.5270882	-5.1077290	-65.1670303	-25.7482052	8.5148201	3.4806221	-4.4313073	-11.7825861	-18.7390919	-3.3754449	-59.8562164	-58.3928032	-8.5185509	-27.1108780
-16.1959858	-10.7529068	-58.6649971	-22.6404037	14.9677782	8.6205435	2.4220088	-10.0362940	-9.5462446	-3.9226649	-52.5944748	-48.3739853	-4.8165421	-19.3649998
-15.1974716	-12.4242306	-55.6238213	-19.0187550	-1.6558720	7.6068015	2.2246897	-12.1361570	-11.6355600	-19.2133389	-49.3072052	-45.9179306	-10.3451710	-17.1318722
-10.6090441	2.9565089	-46.9404984	-17.7028866	-9.6892633	10.9515667	8.6931000	-5.2621326	-12.1872196	-11.5554123	-44.3529358	-42.0513077	-2.0267408	-14.8981342
-15.2507648	-12.9436064	-56.9741707	-25.3599529	-4.0040631	7.3737183	2.7261670	-8.2599964	-9.1486502	-9.5378065	-50.1670303	-47.1570282	-3.5792067	-20.6132927
-24.7627583	-25.2525883	-65.5954361	-23.9116821	13.2194395	3.6678205	-6.5734997	-14.0781775	-10.0843782	-19.5712395	-55.4684334	-52.7745895	-12.1816835	-27.3530922
-23.6331425	-16.0230656	-58.9590492	-22.2053375	2.4938853	9.0642023	-1.2585101	-10.9223566	-14.4817209	-15.3742170	-52.0514069	-50.1859322	-6.5522232	-28.1949768
-21.0926704	-11.7925406	-62.4504776	-23.3187943	-17.3346519	8.4349766	0.4667081	-9.3057289	-16.3156452	-6.9457092	-46.7110291	-51.0578613	-0.5379738	-27.4982834
-12.6541700	-3.3299584	-53.1204910	-9.5584974	7.3249931	7.2930126	4.1153064	-1.9207795	-12.7648115	4.8157892	-35.4734268	-42.3134651	3.5540431	-17.3138008
0.2723977	7.5705047	-30.4552059	0.1013708	22.1140747	12.3056793	18.0204773	12.1312876	-4.0860739	1.9621907	-32.3118362	-24.9776783	7.2627163	-8.1544285
-11.5439014	-6.6566033	-39.3274536	-10.8780060	-5.5341783	10.0098791	12.6948719	5.7980380	-4.1261749	-20.6340752	-43.2530861	-31.2310200	0.3314948	-17.7128220
-23.2324181	-20.7561283	-48.0718002	-13.2668400	-11.0030737	6.1753831	-1.9904011	-5.6645479	-16.2182808	-15.2819586	-39.0668030	-38.3811646	-1.6004149	-22.9131260
-5.3046489	7.9654708	-13.0969210	11.6538839	17.2460804	9.6485729	4.2219214	3.2579229	-19.0791550	4.8132534	-15.2650518	-12.3254318	9.0329094	-7.9840317
12.7527246	30.9197979	25.0847988	35.6794777	17.8042889	14.2764482	21.0768490	14.8738651	-4.2460055	6.0636010	1.8706392	20.3990593	21.7184525	6.0479074
9.9127350	14.5163174	25.0622368	31.6293049	-10.7398014	11.2123318	16.9059601	5.3365440	-3.3874459	0.5193381	-0.9931357	23.1241684	22.6100178	1.2344015
0.5345864	7.6000633	16.8344288	18.8626232	-11.7198486	2.6353199	-1.2396246	-11.5090103	-25.4781113	-5.5369143	-10.9089527	12.3878222	10.1685286	-10.2458410
6.6708364	14.7878122	30.5314236	23.5338669	9.9928122	0.3403754	-1.0511804	-10.4052572	-27.4400063	-12.8756943	-8.7730646	19.6018047	3.2415578	-6.7252645
14.8590775	4.2841301	44.7418518	32.4374428	-1.7559013	-0.5434315	4.9072404	-8.0193081	-19.0161800	-15.5989332	-6.8926439	29.6379223	5.9307518	0.1293614
1.6375216	2.7559154	44.0821609	30.3175488	-21.3238869	-5.5302277	-4.7757006	-19.2246170	-27.1326447	-20.6283779	-12.1918316	25.4445286	3.4920244	-4.5542154
-4.9158502	26.3581467	49.0647278	34.4819412	-0.8918962	1.0216064	-4.3310676	-14.6604013	-23.4548225	-20.1444511	-6.3375382	28.1747990	4.3876572	-2.9548357
10.1979790	30.3456173	62.1257668	50.3147430	9.9251022	13.5993834	13.5499620	4.1344900	-9.2631054	-3.8911359	3.1074643	42.1887131	12.7197351	6.3373561
11.8502922	19.3337917	66.2125778	55.5081596	-6.9500608	7.4592891	10.0212870	1.6472552	-10.5842333	0.0546101	4.6039586	45.1774483	16.4372807	4.9886260
8.5034628	24.6048241	70.3002014	51.0871620	-10.1069326	-3.5526083	-1.3284371	-8.1479578	-14.9822903	-1.2550511	16.0995655	52.1409569	26.3095188	7.8705473
11.5673952	20.1328945	65.0291061	44.3603783	-13.3911848	-4.3075962	-1.3956237	-12.4305687	-21.0468407	2.4346175	22.0824471	59.2330666	29.3865910	9.2144852
8.3504524	6.0462790	54.7591743	42.1222839	-16.0342598	-5.4464102	-9.0254164	-21.8401146	-33.3931198	-14.5158386	8.0651722	48.7614708	12.4646406	-0.5951564
14.7501860	14.1407118	65.3876953	49.3729858	-6.2416167	-4.9191928	-4.3473077	-23.1717434	-29.0724564	-24.0301037	5.3303738	45.5992699	9.3903551	4.3401389
17.4315224	25.9543533	66.6572189	47.3935318	-7.2182751	-5.1607866	1.4835957	-20.6583271	-23.2136326	-14.6982622	2.9795175	44.2321701	10.8028765	6.1982412
-2.9635723	24.1779861	43.1831932	38.6211700	-9.2200794	-8.8642225	-14.8652706	-30.7093296	-35.1759987	-18.4427986	-15.5261211	27.9931564	-3.8103876	-10.1491909
-6.5625224	21.7622986	38.4288254	43.1839981	3.5226624	-8.7208204	-19.8028698	-34.2211800	-34.3170319	-25.3921909	-20.3130951	22.2686501	-6.7557969	-11.4954929
18.8137951	28.4502926	61.3678665	52.8768387	2.4189670	-1.6533158	2.8246934	-19.1434345	-18.2015114	-15.1612930	-3.3049917	39.3649979	9.9149456	5.3638821
22.3957500	30.3956356	68.6667786	47.5710335	-15.8636169	-1.2525761	6.8624616	-19.4502048	-22.4707775	-12.4940052	4.0874681	49.2830162	13.7658119	10.1723585
5.8504992	24.2644634	59.2990875	43.8048515	-7.9917569	-8.2874832	-13.4587765	-31.0393753	-36.0995255	-21.8778267	1.0951363	43.8165703	7.6170545	6.3916559
13.7928581	27.2381763	64.5473862	52.9893723	7.9571180	-0.0664238	-4.9340796	-18.3981705	-22.6768417	-18.4408855	5.5387244	44.3769226	12.6227732	11.4578571
22.5053139	31.6232624	67.8735352	48.5851707	-2.1194615	8.5399437	11.9235020	-3.7062464	-8.9978752	-17.5672932	0.2392989	43.5278969	13.0140200	13.0630016
6.2184796	18.5722027	50.9441681	38.9267769	-7.5797186	-4.2644310	-5.1932397	-17.7319241	-27.8821621	-23.8725090	-15.0600224	31.9106750	4.8156400	0.8221840
