5.4759345	5.8225498	5.6719103	0.6284051	-0.4853065	7.1757431	5.7850480	5.8433547	2.8597374	-0.4384271	40.4270439	7.1136651	0.6627918	-1.3981855
4.7550359	-11.3081131	-5.9579687	-12.8471394	-8.0563078	-1.9833353	-5.7073355	-5.4001045	-10.5810986	-14.0403757	34.0454292	-3.1952760	-4.4773450	-10.1491108
0.0600958	-8.6959019	-8.4845781	-7.7331014	-3.0631173	-10.2443371	-11.0453262	-16.8994293	-13.1237803	-18.0268135	34.2002258	-9.0163908	-10.1308270	-14.7974300
3.8266425	0.7122099	-2.1647708	3.0214691	-1.4040051	-3.7620599	-4.0764179	-12.5023394	-6.5641446	-7.9105968	27.4299316	-1.3759035	-6.2976136	-10.8564491
6.6953554	-23.0837936	-5.2045894	-6.7368202	-6.4117432	6.5664082	0.0719083	-5.4132276	-2.8257349	-0.4873799	6.0428548	2.0343630	1.8938303	-9.4797935
-7.9997497	-26.4955883	-12.6038065	-10.4696960	-5.6502233	5.1001058	-3.2159657	-9.9912119	-0.2412486	-2.1672254	-15.7306528	-8.4011326	-3.2486904	-20.1540680
-21.1565647	11.2464933	-10.2588663	3.4889987	-0.5291238	2.8651545	-7.2728662	-13.6714792	2.6001351	-1.6668190	-17.5063972	-14.4775763	-12.6219110	-28.0085602
-13.2868757	13.4756870	-5.9913430	7.0631208	8.4377813	10.2456980	-5.0471621	-9.1466837	6.2105875	3.9610388	-4.9250507	-6.5795045	-9.3027048	-16.8885059
0.7371376	-6.0902901	-3.2619164	4.0983329	10.7386379	8.6523151	-3.8469234	-8.4676857	5.9750991	5.1029582	-6.0627441	0.2940767	-2.9067390	-8.3321915
0.7866277	4.0879183	-3.8659997	4.2107458	1.7566699	-4.3513503	-6.4928412	-10.7376690	-1.6962223	0.7313399	-29.2538204	-2.9601543	-5.2286520	-14.9039774
-1.0874605	2.4722700	-6.6491551	3.5535026	4.5695286	-0.4315579	-5.8054299	-8.0075054	-6.8040843	-1.9734049	-48.3445969	-7.8805666	-8.7047672	-14.0397120
