3.4951079	2.8199260	-3.7311010	4.9810305	1.8885660	-1.0597068	7.4726553	5.0804257	1.7600169	-0.2232582	-0.6758252	-6.9416056	-0.1815755	7.1325459
5.1916070	1.1821100	-6.2178144	8.6420612	2.5477576	-1.5793693	1.1226938	1.6543559	-3.8623366	-3.8025603	4.7144752	-1.7607675	-0.3093670	8.6204786
9.0671291	6.8525400	-0.5002099	12.6883688	-1.7933275	1.3629155	1.3109199	-0.7463594	-2.6894953	0.1817614	10.6172352	5.0857315	2.1264179	9.9808245
4.7369466	9.8305836	2.1399224	10.0680838	-4.4678864	-0.9512366	-1.5776840	-6.0962081	-3.3114059	1.0891868	7.5449553	-0.1194653	3.6650360	7.6228833
-2.1564624	2.4239244	-2.1431839	8.8581734	-3.4242313	-9.9318018	-11.7741032	-12.3429813	-6.4983597	0.7146429	5.8836403	-5.3255677	3.7934892	4.7525191
-2.2552629	-2.0332351	-5.2734327	9.3156071	-4.1761112	-6.8614044	-15.0475779	-10.7695055	-5.8381605	4.7001877	10.1197100	-4.3778248	1.8705213	3.1649182
-7.7384758	-5.5933275	-13.2762127	1.1838138	-9.1582985	-1.9954799	-12.4228010	-13.2976999	-8.5110302	-3.8784199	2.0484855	-10.3543205	-6.9751983	-3.8070989
-17.8371658	-11.3328085	-22.5617046	-8.1015358	-11.3198948	-8.9248743	-16.2085266	-30.1846447	-18.3633842	-19.3799820	-13.0750837	-15.5629864	-16.7187653	-12.7025280
-16.1415844	-11.3033361	-19.0278492	-5.5924244	-5.9182544	-9.0588131	-19.9944096	-40.6621933	-21.5496616	-16.9333153	-12.3008766	-3.8490856	-13.6417065	-12.7514000
-5.3433361	-6.4020243	-9.9809551	4.7382393	-0.5156685	1.0632025	-11.7291775	-31.1395969	-12.9406738	-6.4088559	-4.0906677	12.2236080	-6.8465080	-3.1844361
1.4809194	-3.9358432	-8.2418966	9.6854725	-0.2410395	3.7498446	-1.0278250	-13.1554432	-2.6646154	-1.3973435	0.2736428	13.9369659	-2.2306991	4.9726009
