16.1718864	8.2053251	8.7359915	9.7433777	8.1734390	8.0208120	14.7916441	18.3845119	10.7576027	4.9863796	5.2905078	8.0742369	8.1869955	10.3372841
12.2522058	11.2672777	-1.0284492	8.1000385	12.1241531	11.2277164	14.9792871	15.9287071	6.2790709	-0.5644330	0.1058915	-1.0758573	0.9796053	3.7503810
2.4364238	15.2270050	-2.7155077	11.3299179	11.3320675	12.8971500	11.1935644	15.5251102	1.5445178	-0.2174809	-6.8732486	-0.8661443	-3.4068413	-4.2472138
1.0828471	19.9565659	2.9058509	15.0737524	10.0276499	16.4903774	17.0245438	24.3535748	10.7851343	10.5152121	-4.1084037	1.9079281	5.4127054	-1.9884368
6.1403241	23.6623116	4.5537424	13.6907682	15.9036474	15.0847597	21.5744400	29.5933838	21.0524330	14.3253746	1.4773932	2.3738594	14.8730497	2.9619374
6.7122216	14.5483799	4.2789383	8.3348770	19.8569736	10.7315207	16.7667370	27.9109955	20.1661682	17.7517910	8.4738607	7.8402152	16.3849850	5.9893365
7.7978697	6.5884061	8.7482023	9.0049925	16.6310139	11.7639008	10.4215803	27.1276779	18.1271038	26.6916771	17.5223026	17.0245819	18.0259686	14.7858515
15.4226274	13.8848047	15.3975048	15.4452105	15.4566345	14.0795641	13.1806431	27.4990845	21.2166443	28.8375340	20.8017521	26.3376770	22.1027927	24.9918194
18.6884804	26.6953888	19.8675842	22.9131660	18.7701263	14.8578978	17.9915676	28.3848991	20.8451252	25.2143726	20.3640614	31.8047485	26.1804810	26.4802914
15.0325727	30.9154835	21.2613754	25.8941116	18.8790989	15.7650070	12.5469894	20.9381123	14.0646429	23.3870106	19.0291653	28.2973080	26.5404758	24.2494469
7.1471562	18.7259350	12.6554050	20.7992077	12.5782022	13.2113791	7.6166749	5.9286199	7.6690516	11.4320822	5.2584677	12.2259750	11.9006414	12.9160557
-1.5073924	-6.0253844	-1.8478965	13.6544333	4.0978661	7.7105436	8.5844440	2.7153168	0.7614239	-8.7272215	-13.7679787	-5.6400752	-5.9440627	-5.0840545
-2.7249045	-5.6483111	-4.1699514	12.9211235	2.7978024	11.4409733	7.1177530	10.9133263	-5.6326084	-13.3730011	-19.0758629	-11.1979456	-7.8904390	-8.9822636
1.3150932	20.8821774	2.0981150	16.4194202	11.4982834	16.7115440	11.4211063	13.3430281	-4.0765491	-5.1972227	-16.6908073	-11.1143150	-6.2464790	-6.5985141
2.9195330	21.9006500	0.4177670	15.8165665	17.6345940	18.0084743	20.5968437	19.8765659	9.0180511	0.2870256	-18.0233860	-14.4922829	-6.1414123	-10.1123133
2.7297184	13.3038960	-2.9286516	15.4709015	12.4894295	21.7423954	21.8251495	32.9488983	23.2669430	12.3093233	-11.0226564	-10.5625877	4.2201853	-6.1915269
5.3618946	23.5540867	1.8023617	22.0493469	11.5755358	22.4000626	23.0541668	36.2791481	26.7470856	32.9228210	6.4919567	2.9828823	15.0953817	5.5505257
9.2766380	16.6251450	8.4572859	24.5266361	17.5850410	17.6744633	25.5665760	34.7382507	26.2541180	39.0496063	15.0323172	7.9388757	18.0227680	4.5992484
12.9357386	-0.4314252	14.0868177	19.4409866	13.4665871	14.1031885	17.5668736	31.0189323	26.1453800	27.8697548	19.2141342	6.9978666	19.7959042	2.4939873
12.3654270	13.7953691	15.4865847	20.2536106	3.9641762	12.5846415	8.7989712	22.1721954	19.2428093	20.5360985	18.1402760	9.0052490	16.8256035	5.6442723
6.9238148	28.4075699	12.5274963	25.8109035	7.5390477	12.8615284	8.6214905	17.5564632	10.8024492	19.6131706	10.2716827	7.5515065	13.9840431	3.7946124
3.7910151	19.4297428	10.7232141	25.2152004	12.6530342	12.7550726	5.6244917	15.8904896	8.6436653	14.0754528	6.7626462	5.5851378	12.9377270	2.8414176
1.4277314	6.9907637	2.3804331	16.6722164	3.1518943	6.6240864	0.1922381	8.9688177	3.0247600	-1.8457197	2.8690951	1.1832651	6.5077848	1.6322770
-2.2165270	-6.8577423	-9.0381775	8.8988590	-6.6059008	5.4935637	5.0179253	5.6379819	-6.0553861	-12.7664127	-3.2031782	-8.2189226	1.7443939	-0.0902657
-0.8598363	-6.6026816	-5.5850682	11.5116177	-0.9775560	12.3130817	8.0494480	7.9494805	-7.9550905	-4.5831337	-1.7110062	-10.4411659	1.8531281	0.6227095
6.6521502	10.8314838	6.5873342	20.1511307	5.6765132	10.5444241	2.2356365	7.4422369	-2.5454617	3.2163148	2.0903540	-3.5604601	2.8597806	4.2836723
