0.8360077	3.1563210	22.8909817	8.1868973	-0.1679827	2.4825351	2.2644463	7.9252567	8.7560558	9.2238493	37.5062294	14.7818308	1.1812449	6.2460237
23.0259056	-0.9792441	33.9163895	31.5379143	-8.0616875	4.1917987	10.8812971	5.3116794	5.1043806	10.8819199	38.7296104	19.4509926	0.9509130	3.6132083
53.5480499	-31.3959808	45.1951981	25.4029789	-29.0304184	11.5404339	35.3931656	41.1581459	22.0928192	-36.6908455	34.6974678	35.3990746	12.1296921	25.2102528
35.7367897	-23.8620892	30.8327236	-4.7048535	-34.2273445	12.8638678	32.3411255	41.7493477	18.0559864	-66.5704041	17.5913181	25.9617424	-16.9465656	27.3205547
-2.9706979	1.2362815	10.1866589	2.8817668	-8.9109659	5.0864282	4.9319801	-8.6850119	-12.6475954	-11.0647840	15.3606567	-1.5533439	-45.6369057	-11.9789476
-5.7820177	-1.8701719	9.9225502	28.8020267	22.9437733	6.1552444	-0.4268640	-22.3246689	-14.7619476	37.9021988	31.7209244	-5.0973506	-17.0201702	-30.3820343
5.2521071	-16.5116138	9.9128180	27.0316715	16.5940609	14.0187407	9.2138538	2.7523816	1.4560447	8.4075966	32.8264656	3.4075692	0.5701109	-10.5808287
3.5932493	-0.2538729	5.9273114	26.1606865	-6.2918677	11.2422094	10.6500340	7.0602832	-3.6080370	-16.8558102	25.2177105	-0.1399187	-24.1466103	-2.3180583
16.6785870	-9.3807259	13.6074400	27.5985031	-7.7658210	2.0555809	6.5745134	-2.4773235	-7.2609816	12.6256332	29.9189396	5.9272661	-15.0156212	-7.3883066
27.2006245	-43.5076294	8.9782848	1.4734898	-29.2397633	-1.4895866	2.1147938	5.4221807	2.4190784	-23.9178410	13.9815941	9.6846542	-6.3968182	5.1058030
16.4389858	-20.4529419	2.8081071	-0.5488072	-40.9694595	7.9134288	18.0376225	21.6531982	6.7135382	-75.3344727	-0.2878601	5.8750796	-40.5997810	22.0854454
3.3688414	19.7841263	13.4305992	34.8672562	6.6610937	17.4446335	26.7799702	13.3963566	-1.9417131	-13.4174128	20.9584351	8.9868412	-40.0581284	7.5267644
-2.5208087	12.4581814	10.8476658	36.3112335	27.8826942	10.1814823	2.4462128	-16.9107094	-19.1854439	53.7577095	30.2846565	0.9439724	-12.0791855	-19.9795628
-7.0000982	-37.3030396	-12.2493038	-1.8598924	-24.8687115	-3.8762951	-13.8110485	-24.3969898	-21.8137722	17.4720440	15.5107059	-13.3817663	-14.8691874	-22.6142521
7.6222610	-36.9358063	-4.9634233	-1.9528323	-61.5937042	5.7841597	9.8039770	1.3212528	-8.0320511	-12.5318184	21.1232567	-2.7095518	-14.0688248	-5.3779154
39.4238586	21.5097351	28.3459358	29.4940128	-45.4978180	29.0347118	43.9317970	25.2440147	7.5430770	38.6184387	38.4047966	19.7553768	15.4489040	7.8838735
41.7389069	26.4948273	30.7565651	30.8136272	2.9057031	34.9776649	48.7009583	39.1666832	36.1951141	48.2302551	27.4834156	25.9366207	6.6343956	25.8895092
26.7469826	-30.5691891	13.4226952	13.6730890	11.0551653	22.8447208	34.1125526	39.7569199	36.7707787	1.5610514	0.9237775	20.5786209	-23.8451481	40.5627289
11.2407494	-31.4775848	-2.7597353	8.2010860	-36.5632896	4.4291730	7.0868616	6.5009265	-14.7054615	5.2767282	-1.5312372	-3.3708787	-18.8119717	6.7732744
-7.0879250	17.2302036	-8.0472021	16.1908340	-18.0273037	5.3718581	-11.0944633	-23.9356251	-28.3623505	61.2984734	25.3741131	-19.8877640	-13.7793751	-30.9920177
19.3282394	11.8357916	21.1510277	33.2854958	46.1502495	36.0583649	21.3659687	12.0385933	29.9041195	103.4753494	53.3081627	19.6204720	9.2033873	5.4747486
55.2321167	-28.6857738	33.5529327	29.9958019	8.6619959	42.5146790	55.8784485	49.5521088	45.6069183	86.4227448	34.0651245	39.1271286	37.9564857	40.7876053
17.9294605	-38.8209076	-9.6887865	4.2712159	-47.2868805	8.3301706	23.3385220	12.1926003	-7.0248218	40.0103912	-0.5611195	-10.0860777	1.0689954	-1.3362886
-16.4241009	-31.6465187	-25.3673210	6.1131525	-7.3364511	0.8124904	-12.9190063	-11.5769110	-18.5025692	22.0607433	3.4053936	-30.8395195	-39.6637573	-23.7161312
21.2741852	-38.5750389	8.9521265	23.0841293	8.1267014	17.5259037	6.2089572	10.2949362	5.0198483	53.0859795	20.1939354	-0.9527043	-2.4475725	4.5457077
27.8177223	-36.1429672	7.7571535	11.7223186	-16.4094658	11.8032684	19.5670166	11.3968468	3.6698484	41.5463257	17.6255817	0.4694374	28.2303276	3.9598708
25.2578754	-24.6059494	7.8422532	11.5158987	-4.2780976	20.0559578	38.6943283	26.2159996	9.8836422	-6.2749038	12.6228943	-0.0331188	2.3702505	17.7326679
79.7495422	-49.9925766	43.0530396	21.5671711	-18.2990131	48.3081970	78.2058411	57.3177643	29.3021049	39.4937210	28.0074577	25.8729496	6.1260400	47.2747688
55.5227242	-56.7888145	21.8520679	8.2857800	-16.2928543	32.9702721	43.7425613	24.7006245	10.2583075	75.3899002	30.0603619	17.1613007	34.6265907	22.9702721
-30.8838043	12.8290253	-24.8627968	19.1097298	49.6882858	5.9661431	-13.7981405	-13.8136787	-10.8364553	32.9541206	10.1927481	-10.2685747	30.3073025	-8.7696695
-18.9553509	31.8066101	-19.2710018	20.7038937	42.8490295	12.4240866	-6.8499637	-1.8143498	-6.1612029	10.0069399	-0.4411922	-23.9818497	-4.1380858	-13.8423872
45.9206734	-21.3949852	8.2417927	-15.9065781	-34.2455406	20.8052864	20.7381058	25.6963253	-0.2051997	-1.4026986	8.5414600	-10.3892145	-16.6609383	6.5974684
