-0.8764564	6.6492705	3.9119041	2.5409374	-1.8028141	3.2131305	0.7990972	-5.8666863	-5.3252425	-7.5303445	-0.3697382	-68.0378952	1.7070895	0.8053951
0.7598458	-2.9220428	-0.6009353	6.8043838	-4.5221219	2.9905210	0.2894814	-2.7164750	-6.4027476	1.8898532	-8.7604761	-72.8693619	-4.4430637	-2.0309408
-0.8089635	-6.4665933	-4.0884519	2.9895616	-25.9589386	-6.7194409	-9.8352795	-3.5419717	-10.6857290	4.7708459	-18.0492992	-75.2665863	-9.8242302	-4.0986304
-8.5323515	-9.7546835	-11.0383539	-9.6723967	-23.0374432	-6.4295740	-9.9613094	-11.6755552	-12.1485834	-5.9380918	-21.4420280	-79.9736938	-11.4884462	-8.9869461
-7.7944040	-15.4798489	-17.4754276	-15.2849426	-10.6295271	5.5267787	0.5538114	-13.4000139	-10.4067993	-7.1598191	-18.2967243	-79.8104248	-7.5111609	-7.0810785
-3.4668949	-10.4354639	-18.6565857	-9.7452974	-3.3502076	8.3813057	3.3763268	-4.4829912	-3.9212663	3.5414565	-15.5361481	-71.0588074	-4.6881900	-3.3805923
-4.9087906	-6.0314016	-16.3767853	-8.3093138	0.9807951	2.6459494	-3.9288747	-3.6432836	1.9236141	6.8063745	-19.5711765	-67.4368362	-9.1725006	-10.3208599
-3.2746129	-7.2690721	-11.7899160	-10.9781561	-9.1758156	4.9882865	-5.5938630	-8.7014303	1.7424860	8.0202322	-18.6064014	-68.1754913	-11.0926857	-14.4411554
0.6671242	-12.7381563	-12.4609690	-9.8022747	-10.8711128	8.0988035	-0.7200058	-7.3499660	-3.1824970	6.5410576	-16.1045704	-65.7108841	-8.7831278	-8.4340868
-6.0324469	-12.4382372	-20.9525032	-10.8070335	3.7152901	3.0047536	-1.3592486	-9.7167072	-8.3646498	-3.7843091	-24.5005836	-65.4264145	-10.5759602	-8.3241777
-10.1682730	-2.9061694	-24.8289604	-14.2488623	-2.4674811	1.1154230	-5.5886717	-19.2635269	-11.1108532	-7.1873446	-30.8453674	-64.8872528	-16.9839764	-10.7789612
-0.4586861	-3.7585890	-16.9110756	-14.9999828	-15.4454365	3.5853107	-2.7670000	-14.5801058	-8.6007137	-4.9498863	-26.2942066	-56.5288658	-17.3671741	-2.3361714
3.6102331	-11.4064016	-8.8656540	-13.7006741	-4.1922488	-1.3807511	-0.2023792	-1.9486600	-4.4250593	-7.8397007	-22.6410694	-49.3252106	-12.6218357	2.7725506
-1.2951978	-9.6954718	-10.1791182	-16.5056000	7.7011404	-6.2191534	-5.0735650	-2.5233815	-6.9156046	-1.7552240	-22.1936264	-49.1738434	-8.9017859	-3.2723486
-2.4833851	-8.4972963	-15.8526087	-20.0812645	1.1326804	-1.9550049	-3.9197798	-2.9697173	-7.7403769	12.1486101	-22.3877163	-49.6647682	-7.4904733	-4.9593682
