4.2624974	-2.7924235	-2.8253722	-2.3604369	-4.3703346	-3.5998602	1.1282153	7.0607257	2.2486250	0.4314542	10.5035248	5.3729706	6.0105696	9.7473354
6.4847579	2.0611725	-2.8663890	-5.0773621	3.0333183	-3.8922706	1.9135460	10.9787951	3.8154390	5.0619249	16.6272259	7.1627383	7.2340293	9.4569607
3.9639845	12.9417057	1.8361179	5.4113102	9.6678715	2.9949663	3.5955648	8.3584795	3.8438978	7.5134168	9.5464678	8.4383955	7.0477214	6.7304316
7.7249260	-6.0487089	7.1788840	7.6945190	6.9435802	1.2918203	0.2778256	-4.0049253	-0.7429481	1.7599347	-8.1757593	8.1750898	4.5541816	8.6198015
10.5890675	-15.9381323	1.7529254	-4.6374617	-1.5503069	-4.0008116	-2.7828345	-8.6763668	-5.5866547	-2.5832815	-10.3844452	3.8083777	1.0350361	9.6116800
-0.7779428	4.3007393	-13.1608152	-11.3289204	-0.1726871	-0.1908801	-3.1517689	-11.6813517	-11.9683437	-6.7987618	-6.6953850	-5.0465713	-5.1761823	2.5270498
-12.0160751	8.3868961	-18.4592419	-10.1997957	3.1287420	2.2090192	-1.5972120	-17.8912830	-12.0675592	-8.3218575	-12.3657503	-10.6972494	-4.0789056	-6.9938927
-14.2799969	-8.8086071	-15.0402870	-10.9935818	-0.4930303	1.0191145	1.7522683	-13.9720840	-1.5256007	-0.2284459	-16.4967346	-10.0663738	2.9156754	-9.3345089
-15.1334457	-4.2104564	-13.1595411	-8.7107229	-3.4738381	4.7006974	5.2308440	-2.4877348	10.0428162	8.2499294	-14.0890837	-10.9751730	1.4496676	-6.0343652
-10.0896015	-0.8938940	-10.5103531	-5.6586194	-0.1725400	3.7669625	3.3241146	2.7140453	11.0982599	8.1383457	-13.3479214	-9.9619303	-1.8115010	-4.6577039
0.8515797	-10.3972225	-1.4516219	-4.9146543	2.8716912	-2.1667573	2.0592647	5.7367949	11.3848152	8.5399590	-8.3761787	0.0247408	4.0301971	-1.9982469
2.0497379	4.2019978	0.0430324	2.2401664	3.9931564	-3.2284365	1.6916867	10.4263983	12.1847429	9.8395729	0.5707805	2.0623717	6.0267301	1.6865572
-4.4439311	17.5192909	-8.8454971	6.9586658	7.6797261	0.0682715	-3.6758933	3.3217828	1.4459403	4.4726281	0.1594097	-5.7724409	-2.3607464	-3.9867110
-7.2194357	6.9910088	-12.4785061	-2.0399332	8.0324402	-1.2497133	-8.0175219	-12.8857107	-7.3692794	-4.8683748	-16.2778988	-10.6588764	-4.2096486	-14.0190525
-7.4315982	5.5651922	-7.5222850	-3.6030700	5.1802969	-4.3630986	-11.7181091	-23.3238125	-8.6202641	-5.6203179	-32.0746193	-9.9059372	0.0955715	-13.2821674
-0.0787876	4.9090028	-2.0534081	4.0645370	1.9434971	-4.9120317	-11.0604143	-20.9419117	-8.4618168	3.7562959	-28.3843307	-6.7180791	0.5537023	-1.1358069
6.5039229	-7.0303040	-2.7384942	2.1167805	2.8093615	-7.2558002	-7.5811639	-19.9701042	-11.5078564	2.7477555	-15.2064447	-6.4796319	-0.3979172	1.9079311
2.7023332	-0.5073375	-2.2702444	-0.7288600	8.0340891	-5.8817329	-7.4357672	-25.7928715	-14.1694622	-9.2858019	-2.9261413	-8.4224653	-0.4520685	-2.9968133
2.3630230	12.9385757	0.7622211	4.6311555	6.9770823	1.6459690	-4.0849218	-16.3589001	-9.1382742	-8.2419119	5.8927007	-4.3399220	0.2639217	-1.4907930
6.3823605	10.7437525	0.8459492	6.2729540	5.7912645	5.7122726	2.9840038	5.7677140	2.3037493	1.5195211	8.3020239	-1.0270594	1.7493370	0.2711630
2.3247547	10.8564701	1.6983403	0.9917361	7.8110347	-0.8621888	4.7968140	10.2023640	6.0534954	1.2815694	1.7364078	-5.2801132	6.4408073	-0.7871875
-1.2204574	6.2261925	1.9088337	3.7874343	10.6001863	-5.7697096	-0.4418331	1.3029796	-0.3249364	-3.1869321	-5.7263532	-10.6878805	7.5422745	1.7435470
1.5168344	-8.6610126	-3.0093877	6.4544077	5.3121915	-2.6008458	-4.9110765	-3.2365563	-3.8825922	-4.9632578	-1.1379222	-17.3791161	0.1827090	-1.7506994
-4.9762177	-1.1113105	-8.0551252	-2.0316706	-0.3603045	-0.9704863	-7.3283644	-8.4166040	-3.4648433	-3.5338187	-0.9083803	-22.5318108	-5.5088816	-13.4501152
-15.1867924	10.0280037	-15.2798100	-11.1588154	2.5572135	-5.8781180	-3.9762437	-10.2633934	-1.6368545	0.3320090	-10.2931499	-22.1729393	-4.6618080	-15.6620159
-8.9874220	-7.0382652	-25.3257599	-12.8501921	0.0895341	-11.5553818	1.6831357	-5.8280902	-3.5274999	-2.5972750	-8.7813749	-23.7376251	-4.5840883	-11.5925932
-4.9671655	-11.4122467	-26.1415577	-12.6188374	-9.4297400	-13.1301422	-0.7344396	-8.3159103	-11.4430542	-8.7317829	-4.0648518	-27.2272739	-7.7115054	-13.2924013
-10.0496044	4.5985508	-18.1105175	-11.8742123	-9.3328075	-5.9863591	1.2072041	-11.1885223	-9.6156673	-7.0457907	-4.2194853	-22.8967571	-7.7614403	-11.6585655
-7.0550241	-3.3642867	-12.1312132	-8.5647984	1.6621319	2.9520380	6.4828420	-6.3685918	0.0330611	-0.6159043	3.0621376	-13.5665770	-2.1708190	-6.5634961
-1.6247027	-11.9677734	-9.4852419	-8.5892620	1.2463162	-0.8015366	2.3988791	-1.2923999	1.7325449	3.8911655	8.9327831	-8.7252836	1.1118811	-5.5712562
-1.7071607	5.5830302	-12.6084967	-11.4338474	-6.0923305	-6.3498945	-2.4545557	1.7324150	0.8683378	6.2185874	4.8034368	-12.0898457	-2.0152822	-5.6048326
-3.7119908	8.6457720	-21.1167679	-9.4063129	1.4411486	1.1786199	1.1543952	8.9880304	4.8766947	2.1361580	3.2387443	-18.6595955	-7.0645399	-3.2018037
-7.1272330	-0.0856336	-21.6759434	-7.2513967	13.9744482	7.1691217	3.3531141	12.7831888	2.0899715	-4.5098758	3.3403869	-17.5384636	-6.9855657	-1.9531829
-7.0809536	8.7467957	-17.1076355	-9.8401947	13.4304323	0.9801149	-2.2676053	7.8606596	-4.5421724	-1.9250034	2.2884362	-14.3669996	-1.7786525	-0.7045110
1.8121831	5.3989730	-14.0774021	-6.4031901	6.8608184	-5.8498611	-0.4522310	6.6569033	-0.1483073	5.0198126	5.0832729	-13.2472267	-0.0325773	0.0317636
7.8849525	-5.5119801	-10.1501598	3.8288310	10.0353832	-1.2699729	6.6194353	10.9666300	7.7073507	10.9388390	6.9805689	-9.8205128	-1.6191506	-1.5400227
-0.9144964	2.8093812	-13.7864895	1.8816615	10.6459990	3.3096509	5.7418375	6.9421453	2.3580637	10.7033043	5.1593103	-11.9074917	-0.3854893	-4.2655191
-7.7908120	3.3097632	-20.2440414	-10.0656271	3.5640604	-2.1101217	0.6333563	-0.6724846	-3.3767009	4.0580125	-0.1231734	-20.2775612	-1.3307065	-5.5810676
-1.8463489	-4.7805462	-19.2652931	-11.7562609	2.8920796	-2.4023404	1.6793270	0.3026730	1.0176803	3.0537333	-9.8925333	-23.7766113	-3.6864438	-7.4098530
-2.0558505	4.3094077	-14.4411459	-7.0369954	7.2200980	4.4856987	10.4170370	4.6104999	4.0015116	8.4590940	-9.5342760	-19.9692688	0.1116153	-8.4693756
-10.9829283	8.0157280	-17.5648117	-8.0868902	8.6003971	4.0660076	12.4887247	5.5855846	1.8571268	10.0194159	1.8500464	-18.9827251	1.0902034	-6.5803347
-9.2691641	-11.3557940	-19.9191551	-11.0591993	8.3142109	-1.4811904	4.6894240	4.8944540	1.3800319	9.2725191	-0.2273410	-21.2021713	-2.9308755	-3.9222565
-2.8115115	-12.3939886	-14.8382368	-10.4412527	5.9763727	-6.7720656	0.7356400	1.6384600	-1.4052428	11.0892220	-4.2276773	-19.0631599	-2.0803120	-3.5717735
-0.5840857	10.4154520	-8.2181883	-5.4642029	-1.6172723	-10.9093056	3.5764019	-0.3351359	-5.4721828	7.9056439	2.9258630	-13.0791292	-1.2298354	-3.8619356
0.2323931	4.3779502	-10.1886444	-12.1542130	-9.8523083	-11.2002916	3.8535953	1.9227639	-5.9487672	-1.1744670	2.5153024	-8.8905058	-2.5581527	-0.5631140
-5.3616199	-19.0954533	-23.8262234	-27.1780758	-12.0621929	-14.4399090	-2.4082108	0.8470851	-8.6046982	-6.1519690	-11.7416334	-11.1136971	-3.1175413	-2.0084162
-8.0067692	-7.4409723	-23.6177120	-18.4836102	-4.7838430	-16.6539631	-5.5925994	-4.2032924	-11.1322355	-7.6673794	-17.4089108	-13.3369579	-3.5481725	-5.2488203
3.9636743	12.6751184	-4.9473925	4.3137937	2.2377574	-5.7907271	-1.7255731	-1.5609225	-4.9421086	-4.1831923	-4.6142077	-6.3307209	-2.4406848	2.4082191
17.0870476	1.3808719	6.9269671	9.2898827	3.6177895	4.0466604	4.0643601	5.0546803	3.0428748	2.8905308	5.8723340	3.6225684	2.5130618	13.9102526
16.4931335	4.5742736	8.4169884	6.0605354	6.5364661	-2.9101875	3.3165500	2.5681474	4.6177769	8.8102694	7.2558856	6.7799172	8.4923668	17.3349857
8.9754086	20.9725819	6.1889114	7.7039981	5.7371244	-11.6618309	-3.8417675	-2.0979941	4.0129890	11.1403685	7.9975410	3.5262928	11.3944445	13.3237514
5.9452248	9.1659098	3.4481149	6.3979545	2.3739934	-11.4394779	-3.6921661	2.7229612	4.9464869	13.4703684	12.5852489	2.9631238	12.7579308	8.6711493
5.9920101	5.4364471	3.1424494	7.1436629	2.6004333	-7.7555332	2.4830766	5.2363653	4.2131877	15.9289093	11.1471767	5.6048450	16.1728382	6.1973643
2.1931064	11.5789175	5.0176082	7.8896370	-0.8902841	-7.4041085	-0.0590735	-3.7884896	2.3272505	12.8749886	8.5566568	5.9389267	14.9739122	7.4420719
2.2400918	-0.3545267	7.7893729	6.4565754	-3.0993993	-7.9506693	-0.1660304	-2.3007429	5.1844873	16.4881763	17.3755436	9.3485899	12.1075335	11.1221666
10.7482986	4.8910508	15.6891003	14.1257877	7.1271768	-4.3946018	6.3935843	13.0328255	10.8623323	28.5625687	27.3473873	17.7571507	17.4459248	16.3403282
10.5390253	29.6236706	19.3587494	22.0515842	9.5335827	1.4693512	7.5688391	16.8277378	12.1819057	27.3040447	22.4479427	19.8838100	20.2209587	14.5066862
7.3810940	27.6894321	16.8742256	21.6440773	2.7092643	3.1033902	6.9495730	13.3159056	13.6297846	19.2515373	9.2157192	14.9585104	13.2525167	8.4422226
11.1457748	5.6271501	17.4665222	17.1340561	4.4750376	0.3781139	8.6378584	18.3937035	15.7186365	18.2494583	3.4184594	11.3136663	10.8991032	8.1463909
11.9621763	2.5403323	14.8538589	10.4452362	6.4975185	-0.5519920	11.3523741	21.2917728	14.2178516	16.0942879	0.8264573	8.8221149	14.4435358	8.7484322
5.8550186	14.8388882	8.0104752	6.3207226	5.1867638	-0.8404359	13.0420589	14.8310471	11.3072529	11.5038862	-4.0728421	7.0998349	11.0655870	7.4269748
0.5179553	8.0342951	1.6796035	3.9907913	6.4404759	0.6655661	12.4234428	8.3708267	7.3713107	7.4256701	-13.2037582	2.1708720	4.3539982	7.8994145
3.3853426	-4.5398469	0.6047881	2.5576844	5.8992319	3.7105281	10.6508255	3.1913195	1.3835505	3.2196171	-18.7451611	-3.9126613	2.7707920	5.9357734
9.9708891	7.5018020	8.3763962	11.8947592	5.7421618	3.8065283	8.1094170	-3.5268230	-5.3733916	2.0900838	-20.5683193	-2.3051708	1.8282794	1.0230572
10.2741575	24.2871246	13.8396664	19.9491005	11.9956589	3.9031405	3.1318541	-5.7579446	-3.4122496	2.6267924	-18.8030357	5.1987367	-2.7040634	3.8020074
6.0901146	10.8152027	6.7389855	9.6705379	14.2746544	3.8713307	-0.4357313	2.2671897	5.5995941	2.9069688	-10.8840532	9.4970846	2.8913069	8.5030546
4.2144647	-3.0406909	-0.3610901	-0.0948064	8.0923595	3.1987154	-0.0287232	9.9082365	10.1247644	5.4949517	-4.6314306	5.0761867	12.5897827	2.5634291
0.1592965	-1.6389658	0.2317950	3.9865482	5.6280088	2.7834275	-2.1846762	6.5229659	7.0864697	4.6223769	-6.5838718	-1.6522452	5.4941826	-5.6841102
-8.5112743	-5.6223044	-6.0987062	6.6579442	1.2410748	3.2652793	-3.1873279	3.9076347	5.4581089	1.6982108	-11.9989119	-5.3047771	-4.6788158	-7.7777987
