1.2720895	-5.0215230	-10.9834213	-12.9200230	7.0462737	-4.9441385	1.3409204	-9.4694443	-1.6615057	-6.5130897	-6.9145002	-30.7594318	-7.0245118	0.7246352
1.6551299	8.1295071	-7.2391953	-10.3332644	-1.6381766	-3.8493156	-0.8432896	1.1915969	7.1560507	-2.3429139	-5.8502755	-25.1849136	-1.9330583	7.1378136
-2.7062657	15.2546759	-9.3932991	-7.6184778	-4.4243813	-5.9594855	2.8705194	6.4677782	4.8205194	3.6219747	-3.2480536	-21.1503048	3.4151449	8.5503054
-5.9138002	0.8411571	-14.2398357	-13.6218729	-8.3652868	-8.7101135	-0.7238023	2.2561855	1.5872961	11.2541895	-1.1598861	-26.3475361	3.8915124	0.8601185
-9.6344357	-3.3169618	-18.9600410	-14.8817139	-9.9987574	-7.6153054	-8.6770134	-0.4178595	10.1486273	14.2710161	-1.5081648	-31.6744118	3.3426511	-4.5227509
-9.5093651	-3.7573588	-16.3720398	-9.6026363	-3.0428405	-4.4695458	-6.1175165	3.3187318	17.4281139	19.8515759	1.9895711	-29.5660515	4.9735599	-2.9822266
-8.3579588	-10.9924307	-9.8097496	-10.6058846	0.4509612	-3.2473803	-4.1992426	5.3884983	16.2461643	24.4062042	7.7945733	-24.1255436	7.6307383	-1.3136647
-5.2845449	3.1820004	1.4959934	-5.7118425	0.2268964	-1.8968273	-3.6923528	7.4569764	20.1917572	27.5500946	18.0858269	-14.3268299	17.2109013	1.6368396
-0.6726886	16.9725418	6.7749772	2.1312692	-3.8440256	-2.3422637	-1.2621027	5.2943754	22.0849056	27.7447052	23.8889122	-8.7601213	23.0739231	4.3309903
-4.5223837	3.5828335	0.5157143	-3.8717403	-11.5056772	-6.6344080	-8.8319130	-2.6380992	13.5930405	13.9652510	12.7680759	-12.8102188	14.9628544	2.0253611
-4.9104500	-7.1146636	6.1791120	-6.4136286	-6.7316918	-5.9262362	-10.8898087	2.3767660	12.9206839	4.1599865	7.0315099	-11.6046486	11.2112665	4.9759083
5.0855560	5.2639413	19.7901630	5.6602526	9.8364487	-1.7568479	-0.1264347	12.6481190	21.7356720	19.4831181	18.9867191	-1.4260384	17.2035828	12.0286560
5.3374352	12.2571621	17.6316605	6.7080231	6.4046044	-3.3565788	1.7898312	7.2778549	17.7299709	23.1392097	19.4028912	0.0335996	16.0158958	11.1324129
-1.0781094	6.0442328	20.8569641	0.5756277	-14.3357410	-6.7512207	-3.4736643	0.6246195	8.2117825	7.1798701	8.1508112	-1.0720044	11.7522459	9.2101851
4.1723576	7.0116148	38.0558243	10.4693623	-13.0257902	-3.8642502	0.8783156	4.2286434	7.0272889	5.7077818	10.2325258	10.5134192	13.1299610	11.0055237
9.5514126	14.5170403	43.4594765	21.5171814	0.8488879	-1.4896005	5.2310295	4.7559042	5.5869126	7.4415293	15.5188646	17.8676796	12.7133713	7.9291263
6.4682856	18.5601482	46.0422249	20.1292610	-3.2252035	-4.8844757	-1.9557240	-1.1266844	-0.7248102	-1.3368075	12.0862741	18.5544605	10.7590418	4.0836501
6.2054286	13.2440100	60.1630287	21.8178864	-8.1979170	-6.1003060	-7.2194185	-6.3694582	-3.9607785	-2.9352455	11.0891151	25.2654362	12.1380014	5.6225109
6.9677849	11.5174122	68.8980560	30.1730461	-3.1713188	-3.4704220	-1.8420891	-7.3813376	-1.9410540	5.0803199	17.7835541	33.0007095	15.9532318	8.3149328
7.8583198	19.0211182	72.7615128	33.9131050	-4.5545387	-3.2768414	-0.3119596	-5.5740871	-2.2295482	7.0708795	25.6310997	39.4533386	21.5638905	10.7505093
10.5432949	27.6786518	83.2911148	35.6017952	-5.4256973	-5.2633438	-8.5257025	-4.1522837	-4.5704651	0.9844620	28.9906235	46.6739388	22.9438419	13.4427185
12.8431492	34.7973824	96.2555847	47.1616173	2.4202638	-4.0445910	-3.9189510	4.0630121	4.1145105	7.5885582	36.9649429	57.2268257	24.8367386	18.3142128
19.1172848	28.1967525	97.4246826	52.6957588	-1.2735060	-3.3393571	3.6359639	9.7140875	13.0546303	23.1670513	45.9637146	65.3425751	29.1651478	21.7745228
24.7497711	28.1344757	94.8750229	49.2552910	-0.8648872	-1.6087136	-4.1941295	2.9280725	11.3534765	23.7459278	45.7306671	66.2782898	29.7760944	22.9269676
26.7921276	43.2006569	98.7356110	49.2767448	10.4406185	8.3270283	-0.9983650	3.3221703	9.5240669	19.7088585	47.2925224	63.6235046	31.1566696	25.7460461
24.8600159	39.8041534	89.0052795	44.0414734	3.1557450	10.1863718	9.2492905	4.6134090	4.7461901	18.1079426	44.6227417	53.5320168	28.9481392	22.6680527
13.6971788	19.0994377	65.3010941	31.4987240	-8.2312183	-0.0061941	-1.9137630	-6.2745204	-3.4933176	8.3024769	27.8505878	39.0809746	17.2534809	13.3078508
