1.9979804	-0.1080872	7.1402082	5.8098888	2.4256942	0.7353204	0.5861626	-9.9670925	1.0194993	-0.5037152	2.9502876	8.5637922	-3.2808633	1.8968871
1.5019262	2.5941641	5.5523329	11.5387039	-0.2473252	3.9422190	-2.2255087	-23.1003132	-11.1419744	-12.0323439	-1.7638290	6.7115932	-9.2031984	1.7649186
6.7747355	-8.2936211	4.4772787	12.7802505	-11.2532921	3.8158956	1.5009700	-16.8743286	-9.8416729	-18.1760883	-3.6578352	6.2696767	-9.0994520	3.8119609
9.3549242	-1.8743150	8.2735243	8.8939590	-15.3368034	0.2273576	8.8168459	-0.3914933	2.6118441	-5.3450818	2.7820919	10.8272905	-0.5341661	9.3203039
-0.1162136	6.0842934	7.5831070	5.2641659	-5.8311725	-0.4125619	5.4914799	-4.4212050	-0.7032463	-0.4629782	0.5033572	10.8976345	0.4670566	4.9556537
-4.3303943	-2.8788731	5.6108694	5.8666892	-0.6833945	-0.9242182	-1.8079885	-13.5789232	-6.7111120	-9.0420990	-5.8774681	7.2501626	-6.2232304	-0.5627203
-0.9809586	-3.8940270	3.6387506	8.5203810	-4.8951163	-1.8207843	0.5075126	-7.8649740	3.3068786	-6.3389111	-3.7969952	4.7554097	-5.8622875	1.6106058
-2.2463834	0.0909573	1.2816800	7.8407092	-3.3376203	6.2570572	6.6693621	2.3361859	13.8373804	8.6718445	2.8989573	4.0555482	0.3955939	3.1415660
-2.4865906	-15.6679344	0.8481368	3.0593402	-2.2926493	11.0003786	7.7019825	5.7425456	14.1114988	15.4772835	6.5171456	3.7398047	1.1415075	4.1598229
-2.5987000	-17.3233185	-2.2770863	1.6115782	-4.3253231	8.0516224	5.6579046	7.2264028	15.0270548	14.7189007	6.1618915	3.1676757	2.3998682	6.3318429
-4.6333346	7.1752429	-3.9917219	7.8569241	-0.8454059	7.2828627	5.0242100	9.6080866	17.6098270	15.2427330	6.5753727	4.0062828	9.0436611	5.6828980
